id,hits_index_0,hits_index_1
9905105,3.689284387738804e-08,7.536694152793305e-09
9905106,2.2574992882582536e-10,0.0
9905107,1.255908851121766e-08,0.0
9905108,3.6755762274452004e-06,8.905777916020995e-06
9905109,2.9373861161739055e-09,9.1254125420346e-10
9905110,4.283864241342786e-08,4.438903854017787e-09
9905111,0.001344821064674049,0.005222500914438304
9905112,0.0002610492211458618,0.0001319417771365972
9905113,4.013310627612003e-06,5.698951437191374e-07
9905114,2.513672494178722e-07,1.1082412999181397e-05
9905115,8.988764360357988e-05,6.168670769247133e-05
9905116,6.840095528809483e-08,1.3888857495332862e-08
9905117,2.5348820392962503e-05,1.645456781630144e-05
9905118,0.00034395996467766166,6.839203706716977e-05
9905119,3.051686361543312e-12,1.9662255002355786e-192
9905120,6.634891064935389e-08,0.0
9905121,1.655057833218148e-05,3.0488741702409244e-06
9905122,2.1486020371713477e-06,2.2976515708304682e-07
9905123,3.3026358524413508e-09,0.0
9905125,2.7477182491757068e-08,3.2558981375275413e-10
9905126,3.118028731128076e-05,1.1932455671882432e-05
9905127,2.8455204841091676e-07,2.2347119995148965e-06
9905128,8.966941128290124e-08,0.0
9905129,0.0,4.1885981395577055e-09
9905130,0.0002953379385024645,3.748825683044224e-05
9905132,1.1948543021891025e-10,2.470999714534543e-08
9905133,2.8157267076996388e-05,2.9748284689367594e-06
9905134,0.00014382855130208122,0.0001222926085411168
9905135,1.9050819170432444e-07,4.6667882704510077e-07
9905136,9.122991913336934e-08,9.138897903480629e-07
9905137,5.949094916504366e-05,0.00010589024913721808
9905138,1.266611743073736e-06,1.208554828087214e-07
9905139,2.8474815234747658e-05,2.2800211730506183e-05
9905140,0.0,1.5208844585245112e-10
9905141,1.4327365149926942e-06,1.16835796402062e-07
9905142,1.3080386107841603e-05,3.5510979825713517e-09
9905143,0.00010822356886531024,4.729379270673274e-05
9905144,0.0002485466358070185,2.111150827848318e-05
9905145,2.9386275191254923e-06,0.0
9905146,8.081735795288006e-05,2.6439939796297846e-05
9905147,5.555736057268853e-06,9.083936041662133e-08
9905148,0.0003028594804218662,0.00016654130445779364
9905149,2.1344672390338165e-07,1.8655060513739003e-06
9905150,2.9454559852206865e-09,4.900399619971646e-08
9905151,0.0,1.4037653947734072e-223
9905152,3.540834477908352e-09,1.0172339331135545e-08
9905153,1.4557428911767854e-05,3.1285243977570246e-05
9905154,0.0,8.588787450898187e-08
9905155,0.00021137233836819984,5.251667305633393e-05
9905156,1.2481765896549442e-05,7.619195684032437e-05
9905157,2.252107747098405e-05,8.934539585070232e-05
9905158,0.0,1.027843034305358e-08
9905159,2.0798767356730065e-05,0.0001393559125695584
9905160,0.0001790713323441835,0.0
9905161,0.0002709707736917349,1.6916016603877048e-05
9905162,8.803154021280905e-05,4.7850801023265544e-05
9905163,2.3661949907641772e-05,3.2065473142510636e-05
9905164,5.889522557888112e-13,0.0
9905165,5.014360733429542e-06,4.3846955084456434e-05
9905166,4.7639067113595e-09,1.6249110331249322e-09
9905167,1.9523456624453998e-07,1.0814140667868214e-08
9905169,1.0065208271187322e-05,3.435221096153656e-06
9905170,4.5648996657810006e-07,9.669005483351805e-06
9905171,6.785857533538193e-226,1.0311456281417553e-08
9905172,9.299557237894691e-08,1.814152448907729e-08
9905173,0.00030543678529671456,3.138624444786156e-05
9905174,0.00034326948735655273,0.0001661236231216441
9905175,4.2963245723442414e-06,1.633331285190383e-05
9905176,2.153876309951789e-05,3.3061540648381854e-07
9905177,1.860494845274728e-05,0.00043044557587277693
9905178,6.765720518218302e-07,3.643048645506587e-05
9905179,0.00015387083773908726,0.00013995997244627096
9905180,0.0003320177746773946,0.00011927321468458187
9905181,0.00024225346945093762,1.1438131589715896e-05
9905183,9.215496491274159e-05,5.482381831358766e-05
9905184,1.0324300679018235e-06,9.573243035286896e-06
9905185,3.2374464515671495e-11,1.2885329469383273e-06
9905186,0.00024149989823009753,2.0043769016356492e-05
9905187,1.4682112030662177e-07,1.189843572587875e-08
9905188,4.742916966800243e-08,0.0
9905189,0.0,1.179051894793483e-10
9905190,6.331126838427757e-09,1.373440114901549e-06
9905192,4.195433106469602e-10,1.5168625434543064e-08
9905193,3.152329636605378e-08,4.024928523494444e-09
9905194,2.7357866284061936e-05,4.083363216436871e-06
9905195,6.471187060192941e-05,0.00010613098274894833
9905196,1.7219435868511708e-07,0.00010304530278856476
9905197,5.266584707819959e-08,0.0
9905198,9.350635556688771e-05,1.5851538569706696e-05
9905199,7.138154237800421e-07,0.0
9905200,0.00025482119224515384,0.00013345708379708683
9905201,1.044835180137777e-10,7.350066669768563e-09
9905202,1.8410163007603606e-08,7.2130302405814746e-09
9905203,3.790630882322446e-09,2.672426626905548e-06
9905204,1.0105220783344666e-08,2.3290484446117886e-06
9905205,0.0002651902447793075,0.0001063680886337892
9905206,9.581473233250069e-08,9.470814193397392e-08
9905207,4.528426528880913e-09,0.0
9905208,3.0851573829460396e-05,2.50868069912036e-06
9905209,0.00027490098424504507,6.494337317181478e-05
9905210,0.00012869418155715288,0.000521955286631776
9905211,0.0002949989683759735,5.9350064159900374e-05
9905212,6.57833664484014e-05,4.2166534644001565e-05
9905213,0.0,6.9321234572301195e-09
9905214,1.0119052662218492e-08,3.343814392814129e-06
9905215,2.542093489045972e-07,9.222104831377773e-08
9905216,2.077513302122649e-07,0.0
9905217,6.980178998856728e-06,6.456509418609697e-05
9905218,3.7021522722334376e-06,2.317329399037142e-05
9905219,0.00025916267166146116,2.6364202472309007e-05
9905220,8.94933666938638e-07,9.122207147119379e-06
9905221,2.6878960968206216e-05,0.00023894563702096087
9905222,1.3784379290233743e-05,1.5772543672550266e-07
9905223,4.332587539665447e-07,3.164636820141692e-06
9905224,7.605179035136688e-05,4.232788104929094e-05
9905225,2.9691000980643565e-06,2.536184807602108e-07
9905226,0.000284643178614492,0.0003532414954198058
9905227,0.00036666929838744975,9.731109876831313e-05
9905228,0.00011479654873241114,1.6016509283369946e-05
9905229,6.36252140811629e-07,1.939916584714492e-09
9905230,6.676480992668507e-05,2.549232105817017e-05
9905231,0.00016999626558547956,0.0
9906001,4.98299635713566e-08,3.79848832331011e-08
9906002,5.183823257697742e-08,4.401007693783179e-09
9906003,0.0,1.6790220556822236e-14
9906004,0.00015616605206703315,1.8756199477667731e-06
9906006,1.575229407956149e-05,2.2667001963543987e-05
9906007,2.8871223057944825e-08,1.1198885034234292e-06
9906008,0.0,4.046078277642953e-206
9906009,1.2418216909377068e-10,3.2578416382760586e-08
9906010,3.8800995910236515e-07,3.1544932784742482e-06
9906011,6.363296616658137e-05,0.0001916264018494135
9906012,0.00018040799867619144,7.002442578182712e-05
9906013,0.00025458977248408586,7.855187253679217e-05
9906014,3.5371377552078457e-08,0.0
9906015,7.647784375751235e-10,0.0
9906017,3.4579387145085675e-08,2.0242568961213835e-08
9906018,0.0003118897028459522,2.9024378548647044e-05
9906019,7.767760173274683e-08,1.5941713165149105e-06
9906020,1.4008909047036456e-05,1.4615055758643284e-05
9906021,3.354277628685733e-08,2.017718050697885e-06
9906022,0.0002695163500326416,0.00046631613539535594
9906023,7.685911700443639e-05,6.825160717193422e-07
9906024,3.266170851680918e-07,0.0
9906025,8.031645248945002e-08,0.0
9906026,1.694596622132153e-08,4.023418908964504e-12
9906027,7.974005235083269e-05,1.292943823961895e-05
9906028,8.587234704687639e-06,0.0
9906029,7.671622110483224e-05,8.179469830556671e-06
9906030,0.00021459404212737334,0.0003588239882576221
9906031,8.53071871245194e-05,3.2558387406137005e-05
9906032,5.239284324070626e-07,7.18492923278761e-08
9906033,3.616732446197258e-05,1.487382394437484e-05
9906034,8.3761615089546e-09,4.756924392503161e-09
9906035,0.0001652872172456939,1.839434457771205e-05
9906036,1.0251900767047353e-07,2.1529716068866776e-06
9906037,2.2018084598486454e-09,6.486539329981285e-07
9906038,1.926172978885671e-06,2.0848978225878042e-05
9906039,9.410585504256606e-05,9.187064706560752e-05
9906040,0.00022120770828122638,0.0001032226974781139
9906041,0.00036463661780443884,9.64552602964164e-06
9906042,5.328529240050709e-06,0.0
9906043,0.0,2.045132397021871e-09
9906044,0.0005106538531146378,8.690878713149212e-06
9906045,5.1276170458331554e-05,0.0
9906046,2.2230212990857518e-05,3.391730622513161e-05
9906047,7.902436784869654e-05,2.2375195944097754e-08
9906048,0.00030625242336703893,0.00010439490694473472
9906049,5.1567882776047794e-05,2.9054689836802603e-05
9906050,0.0,1.1042391968988211e-10
9906051,0.00017675512711810075,0.0002203754467602859
9906052,0.00019419518920680436,5.8490370690323866e-05
9906053,3.970049812332028e-05,4.850100195450532e-06
9906054,0.0001661435859313289,0.00010794071479656024
9906055,0.00015406823824187703,0.00017786865980186435
9906056,0.0002627765208953087,5.284705466552662e-05
9906057,0.00013900596531862933,8.015669109296462e-05
9906059,5.439727977003344e-06,0.0
9906060,2.9768552539134384e-05,1.05201190893637e-09
9906061,1.2627584336963535e-06,7.105093555355e-07
9906062,0.0,4.4937109865238465e-09
9906063,4.9256160817410186e-08,4.28046919326728e-09
9906064,0.00011538918624011986,0.0027391747053910126
9906065,9.76770070469809e-09,1.2377219990094388e-08
9906066,5.052691154698949e-08,1.944776158767074e-07
9906067,8.386870639821424e-09,9.061852422258826e-07
9906068,3.244044866638367e-07,1.7950390113803628e-07
9906069,6.660512503897699e-08,1.1354475695787467e-08
9906070,4.006493863195636e-05,0.000295290340505291
9906071,7.039654421152068e-05,5.259017046223909e-06
9906072,0.0,1.5935520478600706e-06
9906073,0.0002756700234390891,5.144803349120955e-05
9906074,7.508011279620106e-08,1.2964283446140187e-07
9906075,0.00039875155541708903,1.643121004276828e-05
9906077,0.0002675353434030742,2.7305201991257207e-05
9906078,0.0002845556456877482,0.0
9906079,7.380412990263271e-06,3.264001788715655e-06
9906080,4.869960468034958e-06,3.5038241437338995e-12
9906081,0.0003149358026366062,9.703804578263575e-05
9906082,2.7470807570429595e-05,0.0
9906083,1.4013623812278362e-10,7.84967711651236e-11
9906084,8.96706445091408e-05,0.0
9906085,0.00022789834479729646,1.0826665204102862e-05
9906086,6.785857533538193e-226,1.844286487467108e-10
9906087,0.0003091925485146584,8.021123759322878e-05
9906088,1.0070547818906398e-10,0.0
9906089,5.807037682673005e-08,1.4885652284869846e-05
9906090,1.1633400352631169e-05,1.4441994077015881e-05
9906091,2.636261862375957e-05,1.262005622105986e-10
9906092,4.928422021905098e-07,1.0854554290636611e-06
9906093,1.0995431855637236e-06,4.533896307941764e-06
9906094,3.85535305836992e-05,6.19866322026959e-05
9906095,2.6769156184059308e-05,2.2711214259905946e-05
9906096,0.00023809275179638136,2.9112753637114183e-05
9906097,1.3888690014772055e-201,0.0
9906098,1.2000132589300157e-05,2.9295138961297452e-05
9906099,0.00030904557096728087,9.774440768981275e-05
9906100,7.14033342360333e-12,0.0
9906101,0.00018131749768398263,0.00010940384124396065
9906102,0.00018851843019060635,3.43881944490568e-05
9906103,9.814862299622005e-05,3.904606761894709e-06
9906104,1.6022961892868843e-08,0.0
9906105,0.00019284186035691016,2.643987004860475e-05
9906106,6.0661459918618144e-05,5.071272685278876e-07
9906107,4.203713624220505e-12,0.0
9906108,3.131782540951494e-05,7.539466993318517e-06
9906109,0.0001022908487203764,4.510436882609683e-05
9906110,4.6318261288999645e-16,0.0
9906111,1.4709202291771041e-08,8.60331515376914e-08
9906112,0.00023712416475514208,7.513793787261144e-05
9906113,0.0,1.1943169533808565e-08
9906114,4.875968587958524e-07,2.139552983513991e-05
9906115,6.720019016956195e-08,6.717806664126049e-08
9906116,6.87914948489591e-07,0.0
9906117,1.396944324658703e-08,0.0
9906118,0.00010984561760626672,4.083923371466806e-05
9906119,4.1889752377330405e-05,2.2484138262639165e-05
9906120,6.180627384676307e-12,1.5264972265743146e-10
9906121,8.141987478592922e-08,6.717806664126049e-08
9906122,1.672855955200248e-05,1.2747271745027713e-09
9906123,0.00016525227231790605,2.1459413832919443e-06
9906124,1.41047651783942e-07,7.4770748108715e-07
9906125,9.704093197114797e-05,7.805356236963318e-06
9906126,2.1517798215721803e-05,3.01189099012224e-05
9906127,0.0001234057159228594,0.0003624518214148904
9906128,3.056688692922063e-08,8.646903558417107e-07
9906129,1.5072397967334389e-05,1.2848454807227266e-06
9906130,1.8663144246492015e-07,2.3069017476811557e-08
9906131,1.2456298839330098e-05,1.1373365509757268e-05
9906132,5.897898682970593e-07,0.0
9906133,6.785857533538193e-226,0.0
9906134,5.20123043692897e-05,1.66187339574816e-05
9906135,0.0,1.0261633374349867e-185
9906136,0.0,1.0261633374349867e-185
9906137,0.00031514760561148695,8.690878713149212e-06
9906138,2.9424542126597543e-07,0.0
9906139,2.459787667255264e-07,3.3441530764086554e-06
9906140,0.0,2.0230391388214764e-206
9906141,5.427019557237577e-07,3.7351075355753395e-06
9906142,0.0003991098596516475,0.00013883055507260604
9906143,3.382853552896522e-07,5.6058461312464065e-08
9906144,4.954860382648239e-07,1.4939896028228208e-05
9906145,2.9440903909134235e-05,0.0
9906146,1.061589026869656e-07,7.238314784225531e-07
9906147,9.89656623507027e-05,4.922780478600189e-05
9906148,3.380898140819644e-05,1.3158465421929927e-05
9906149,0.00022790766266677194,3.101313278796619e-05
9906150,5.11230017864831e-08,0.0
9906151,0.00028432947489686244,0.00019564475624788053
9906152,3.627614238339476e-05,5.907538760263412e-06
9906153,0.00022828781121939803,3.339929725803002e-05
9906154,0.00025335352946801847,1.3933198684515502e-06
9906155,8.925676440494055e-05,7.851388455735313e-05
9906156,1.561748004368574e-07,5.600332449048011e-06
9906158,9.638608200739495e-09,0.0
9906159,6.044634074520292e-07,0.0
9906160,6.0432053362894675e-06,1.8274869814457102e-05
9906161,0.00013065754722613285,0.00021444403512499882
9906162,3.017097542473919e-05,3.081723523505776e-05
9906163,3.181983807320165e-06,9.317980288659698e-07
9906164,1.3265156533693306e-05,1.8330045807270407e-05
9906165,4.73493843801429e-08,3.262306619317188e-06
9906166,1.7675577643778925e-07,1.5609343314308285e-07
9906167,2.9083505451366205e-06,8.98210416021193e-05
9906168,0.00024661555530363245,0.00012216418664300497
9906169,6.424007656944079e-08,1.617236885352733e-09
9906170,8.227092770196922e-08,2.019274047089492e-10
9906171,5.9801241979981885e-09,0.0
9906172,4.4916600732326987e-10,4.438903854017787e-09
9906174,1.4749517567151076e-05,4.219877097286059e-07
9906175,0.00027315122979207476,0.0
9906176,0.00010399056642206324,3.4726145122020365e-06
9906177,6.297299837647436e-06,1.0456478650178212e-06
9906178,1.2945159829806134e-06,0.0
9906179,5.910139913416253e-05,1.7638879111691984e-05
9906180,2.022612655535989e-06,0.0
9906181,2.0018499439400415e-07,9.580356901663117e-13
9906182,0.00024091671829922341,0.0008035713755493798
9906183,4.439425130113246e-09,4.4660464011002574e-08
9906184,6.785857533538193e-226,1.4324781291239552e-10
9906185,2.4596334160647576e-07,2.0954327389515533e-06
9906186,1.0201095159823176e-07,4.874810499145329e-09
9906187,4.013661261248206e-06,2.901492441961791e-05
9906188,0.00029977876977509675,0.00036678207127696844
9906189,1.8178853096470526e-07,1.4064052467624761e-09
9906190,1.910423885436624e-05,1.519749325943888e-06
9906191,0.00028919428614271884,2.1683855707157624e-05
9906192,3.53653276366671e-05,0.00038254663406437646
9906193,6.156848354058892e-05,5.781704934244527e-05
9906194,0.0002497908515328253,0.0008896071214218942
9906195,2.891434882033398e-05,6.788983781677521e-05
9906196,0.00025445593149851,6.339714227867138e-06
9906197,1.2176452974190582e-05,2.273661026682585e-06
9906198,2.880669083493031e-07,4.26978240000315e-06
9906200,0.00019176503062487966,0.0002344192396501317
9906201,0.0003042921272424359,0.0005073471712037964
9906203,2.835847826299575e-05,5.258342383520731e-05
9906204,0.0002034372030590445,7.140225388528314e-05
9906205,3.686848933086441e-08,1.1204729414142862e-11
9906206,0.0004045496360310278,0.00010830019035066042
9906207,5.6273229021380997e-05,7.332259298182716e-06
9906209,3.332228283003585e-07,0.0
9906210,3.08182209877749e-05,2.3186020361081874e-05
9906211,0.00022920679675970053,4.264754075735334e-05
9906212,1.2904092462049815e-11,4.058920104317635e-13
9906213,3.1391154615699576e-08,2.6069955391187953e-07
9906214,7.549417360335506e-05,0.000119091920410745
9906215,9.716280728676286e-05,0.0001414478291458175
9906216,0.00025610051370722665,5.936447272430167e-05
9906217,0.0003086727231145771,0.00010954701664662069
9906218,1.780502302377523e-06,4.379886927437282e-06
9906219,1.7647518835506662e-07,7.631387382017942e-08
9906220,0.00033530488776248405,0.00012077750953990251
9906221,0.0002565530872580919,0.0001634285967640415
9906222,4.8606448783375135e-05,1.1130980137346448e-05
9906223,0.00025816239340494196,3.59471936386208e-05
9906224,0.0003265211385855788,0.00024136591722476666
9906225,9.27748921794242e-07,3.8102569597614034e-06
9906226,0.0002539254490808331,0.00013081269007611895
9906227,1.3447784487648493e-06,1.1866065805628417e-07
9906228,7.695318068055575e-08,7.868335611686941e-07
9906229,5.713045862850972e-07,7.514671634164082e-07
9906230,7.636462733620941e-07,1.0458260126575181e-05
9906231,3.837641269956995e-11,0.0
9906232,2.0822778765662666e-05,2.3151261230531858e-05
9906233,1.7041462082200653e-09,0.0
9906234,5.16449291061262e-05,0.00011030481799597187
9906235,0.00011166067274496661,5.46804928833187e-05
9906236,1.9096445745892853e-10,2.0891863375616822e-08
9906237,2.4251663532942874e-05,6.253273749612823e-05
9906238,0.00012407296316569962,1.5699117825301473e-06
9906239,5.431156997240249e-05,1.4645488493940532e-05
9906240,8.635959486442922e-05,2.160405595935617e-05
9906241,4.189521602304167e-13,5.699817976380069e-07
9906242,0.00014149135896286208,0.00017355963597299456
9906243,3.7172526248685155e-05,3.238899043008914e-05
9906244,3.1053594408514735e-05,1.5152595970048072e-05
9906245,3.2374464515671495e-11,0.0
9906246,8.961547555956877e-06,2.129376498669975e-05
9906247,2.481786957824521e-05,3.075682315762566e-05
9906248,2.6213376728262028e-05,7.951073934523775e-05
9907001,5.078984744295701e-07,1.8926065135822454e-05
9907002,5.862542585697801e-05,2.1492807665504442e-07
9907003,0.00022183026347628916,0.00011942539111189744
9907004,4.954259289072606e-10,4.9449928449622e-12
9907006,0.00033565973152776,0.00015898062248044536
9907007,5.9241757207980566e-05,9.306966487043812e-06
9907008,5.3177005135948405e-05,3.348566264419282e-05
9907009,0.0,1.7756748321493388e-199
9907011,4.14145132009233e-05,2.6379342390116175e-06
9907012,2.79024444549305e-05,0.0001101531911978118
9907013,1.5472829997931022e-06,6.111178773750931e-05
9907014,9.853041140459182e-06,3.840108556201301e-05
9907015,0.00029621767945703045,1.0405889163066107e-05
9907016,5.1630180253314e-05,1.1077125377969602e-05
9907017,3.3253278492259684e-05,4.4412689067212957e-08
9907018,1.962098059295686e-15,0.0
9907019,0.00010290172193121276,2.7460677133233044e-05
9907020,0.0002289262500423123,2.3814557024908345e-05
9907021,0.0002553782291929344,4.790288765791545e-06
9907022,0.00027481062131635064,0.00010468306746879738
9907023,8.517905213486381e-05,7.988367178478435e-06
9907024,3.1135806878563516e-05,1.008231459861687e-05
9907025,4.788355799451949e-07,5.77141102014095e-07
9907026,7.937000824136101e-05,6.259975733022344e-05
9907027,1.5503831240746166e-07,8.239896597309463e-06
9907029,0.00028550800813750366,5.189241870056188e-05
9907030,3.583231087327995e-05,9.198412182358181e-05
9907031,3.5432332273930004e-07,4.660782148922375e-06
9907032,2.69870920564771e-05,8.592427347850225e-05
9907033,3.8941829075461e-05,0.0
9907034,8.156421564234733e-06,2.999840406825852e-06
9907035,5.3177098474918276e-08,7.790722155271287e-10
9907036,7.783334695124865e-05,0.0
9907037,5.221856602979786e-05,0.0
9907038,5.843370959355973e-05,5.1794146146308894e-05
9907039,3.6541667354194104e-09,1.007017520640312e-07
9907040,2.6910744582799312e-08,0.0
9907041,9.367638241714228e-06,2.2822663065518998e-05
9907042,1.967612809962018e-09,2.2929571474969638e-10
9907043,1.1084245694726023e-12,1.9371745749758138e-07
9907044,6.99269180922709e-09,2.2771328237912878e-09
9907045,7.333202402013608e-11,1.4063949978671188e-09
9907046,2.9423302365962623e-05,6.3796606548717255e-06
9907047,0.00030005161516865274,0.00015940534382380064
9907048,5.717325773310128e-08,4.839273429097451e-06
9907049,1.6040941163892364e-08,1.3624596399402638e-09
9907050,1.0860805838814136e-07,9.467755488972323e-08
9907051,9.692566033675306e-05,3.300314463822131e-05
9907052,5.181763108234825e-07,7.201663057040386e-07
9907053,1.758727950082316e-05,1.2154597976555305e-05
9907054,8.487103714291927e-05,1.8733768183717295e-05
9907055,6.818635080400187e-06,2.509349467330295e-05
9907056,5.390159597993097e-11,0.0
9907057,2.1258760725944196e-07,3.703266035762536e-06
9907058,3.0299699517400963e-05,9.425733527959665e-06
9907059,0.0,1.090782110079053e-06
9907060,1.1821202374307208e-06,1.3742057508135376e-05
9907061,6.458650970336646e-05,7.772711150458004e-06
9907062,2.006224857461131e-05,5.096588700242861e-05
9907063,1.9396698316792915e-07,1.2447851370848417e-06
9907064,8.783755385469034e-10,0.0
9907065,2.8129099899885433e-08,5.686820262508844e-06
9907066,1.282527223248876e-06,5.3369831524567426e-05
9907067,6.207216145418967e-06,4.2933979249660774e-06
9907068,4.914247993911556e-07,0.0
9907069,1.021655310741862e-07,1.5452830986822307e-08
9907070,0.0003114916215535913,0.00015749121660920892
9907071,1.3672400313997176e-07,4.8150883824066084e-08
9907072,3.3188971091068207e-07,1.952173342434827e-06
9907074,0.00011455470847722945,4.369691581184926e-05
9907075,0.0003219718071435844,0.00010534374207980042
9907076,8.347092523207435e-07,1.6177697085812548e-06
9907077,8.420365374966187e-06,2.033646415080979e-05
9907078,3.1878171709090255e-07,3.0755308601464125e-08
9907079,0.0002817737072507737,8.39394725349159e-05
9907080,2.5241666736800357e-05,5.620060256849493e-05
9907081,2.586934174718854e-08,2.8667685143349597e-09
9907082,2.2575292802015076e-05,3.153295667937469e-05
9907083,5.068829104701621e-05,2.6234821829265396e-06
9907084,7.37035277815573e-07,1.0997321185295284e-06
9907085,0.0002893331969223269,0.0002008299400593538
9907086,0.00011604662228700016,0.00010645555654211783
9907087,0.00016357067642726306,9.502016534197272e-05
9907088,0.0002892141210594553,0.0002869110011696286
9907089,3.5467100692842095e-08,1.8624744226712575e-09
9907090,6.673531356245794e-06,2.1353632102132708e-05
9907091,3.9375443793194626e-08,2.5121369726550354e-09
9907092,2.4878842247515382e-08,2.52725362098532e-07
9907093,0.00028966095516298155,1.3350092089798983e-05
9907094,1.486608175698981e-05,6.42370441541299e-06
9907095,0.00012898169130545723,8.726343042855609e-06
9907096,8.356045784235724e-08,2.0313494339446505e-08
9907097,2.5979362905362203e-09,0.0
9907098,7.55861787498158e-05,7.418960570233775e-06
9907099,9.361581725471093e-05,3.148328156289184e-05
9907100,0.00019746746236006592,0.00014191386738155362
9907101,0.00031769812226565777,2.2090035650197767e-05
9907102,1.0770478520802748e-06,1.5500314838160494e-05
9907103,2.555676668630012e-07,5.011546043128778e-10
9907104,2.6841806898287098e-05,4.970332910919786e-07
9907105,9.179061909576728e-10,0.0
9907106,0.0002859430748121803,0.00016519416805047785
9907107,0.00014169875547541622,6.0761655285211845e-05
9907108,0.00020306362454934984,0.0001225082587198008
9907109,8.638803100705234e-05,1.4322809193115114e-05
9907110,1.2852917759777252e-06,5.763979807122166e-06
9907111,1.0800790676718354e-06,7.926556405505416e-08
9907112,8.966769861564631e-05,2.705160389146478e-05
9907113,0.00026501555874010844,4.120687559002054e-05
9907114,5.5386945770645015e-05,1.6937942139626277e-05
9907115,0.00029880653828806396,2.6287657028061573e-05
9907116,0.0003079427149028721,1.7296895432998984e-05
9907117,0.00011549443659421539,7.998826318437754e-06
9907118,2.3837258418231342e-08,8.69856189207432e-08
9907119,1.4871559848900065e-05,6.465551597188887e-07
9907120,0.0,7.021847991312662e-07
9907121,9.846108145873761e-08,0.0
9907122,2.007301852063768e-08,5.6615206870310494e-192
9907123,0.00032904151854292157,2.761613433229965e-05
9907124,9.483245841138825e-07,1.3117402529730683e-05
9907125,8.200117945142444e-08,1.004615800777697e-07
9907126,0.0002688049509369515,8.584647366370722e-05
9907127,2.182276413122732e-08,0.0
9907128,5.827910883008017e-05,2.8329070701897376e-05
9907129,0.00028398143709200456,7.400460669457356e-05
9907130,4.711084786189445e-05,0.0
9907131,4.788260200183804e-05,6.891596528215091e-05
9907132,1.6260828651292085e-05,5.8908389273407595e-05
9907133,8.79067765201251e-05,1.6437669060386644e-05
9907134,4.819701978085981e-05,1.8002718638460644e-05
9907135,3.383674210468893e-08,5.824767837756492e-09
9907136,2.0704978475898123e-11,2.3254137432296736e-07
9907137,1.4025404952098892e-07,0.0
9907139,3.309219896998298e-07,1.211580120540417e-07
9907140,0.000222350890719272,7.719042495644762e-05
9907141,4.261203286553256e-06,5.530719504647517e-07
9907142,0.0003522703458965294,6.168510949840713e-05
9907143,0.00028102286076748514,3.129755275206229e-05
9907144,0.0002705278719172033,7.48116307831643e-05
9907145,0.0002686092696832207,0.00010740783161705565
9907146,9.090940754474419e-05,1.0318495467553153e-05
9907147,2.653853994495353e-07,9.886471707612364e-09
9907148,1.4556482628314698e-05,4.1894979725617546e-07
9907149,1.3778401627388317e-07,0.0
9907150,7.270698568068983e-06,0.0
9907151,1.9427272619743763e-07,3.524285818853495e-08
9907152,3.5996681387799854e-05,9.672687529984173e-05
9907153,0.0,4.413608399278414e-09
9907154,4.1802401812152106e-07,1.6786787331449204e-05
9907155,8.62668632381119e-05,2.4647830708509647e-05
9907156,6.378070358152963e-05,1.4710970602238453e-06
9907157,2.456065963401938e-05,5.043802682168221e-06
9907158,0.0001216638872556807,5.77498214893871e-05
9907159,7.412720373383306e-07,3.1889961101285765e-08
9907160,1.3449338021306362e-05,8.716778670476248e-07
9907162,4.241057838933401e-07,3.7774137915390617e-07
9907163,1.306596735038491e-06,3.404534551050251e-05
9907164,3.0478961205325175e-05,2.6775951381491085e-05
9907165,3.5698315447348394e-05,1.222247342017288e-06
9907166,0.0001405298788670525,0.0007002429322217765
9907167,4.749745593016126e-09,1.90150262255531e-09
9907168,4.523956447556833e-11,4.10223430124277e-09
9907169,8.015497139463351e-06,9.244237558973108e-07
9907170,1.4481907973155186e-05,2.9319520781511602e-05
9907171,1.1407746203951609e-07,1.2529789737565072e-08
9907172,2.5270780158496015e-06,0.0
9907173,6.969010369368389e-06,2.2118755626475207e-07
9907174,7.034118897716574e-06,0.0
9907175,0.00017483951575586438,1.0391259811002711e-05
9907176,3.282295414950511e-10,5.286403420692116e-10
9907177,0.00031474941308318427,0.00011397736367609428
9907178,8.985810591787127e-05,0.00016573807101634368
9907179,4.99257115699126e-05,5.030472827252119e-06
9907180,1.209333631457162e-07,1.103292305445288e-06
9907181,2.3442657190971376e-11,7.0659450648602725e-09
9907182,7.06349291650113e-08,3.067804074058607e-06
9907183,4.9770695286711465e-05,2.9469350852195673e-05
9907184,5.812066569272167e-05,0.00012159552815057226
9907185,1.3447414968189525e-06,5.793366673088606e-08
9907186,0.00011583705809083636,5.805442896313716e-05
9907187,8.307271575126933e-08,0.0
9907188,0.000244707781423373,9.547924379783602e-05
9907189,1.7209243022290172e-05,0.00012019294154176116
9907190,1.1996036487002004e-07,6.86523042422675e-08
9907191,8.970257117167601e-05,8.243948595889441e-05
9907192,3.562220055135929e-08,1.7571749884509837e-08
9907193,2.3403303720537655e-07,0.0
9907195,4.0115494709567475e-09,0.0
9907196,5.338747672121026e-13,0.0
9907197,3.0786685291391663e-09,2.159867037098446e-07
9907198,0.0,6.52722154316358e-10
9907199,5.9801241979981885e-09,1.2238263301502332e-08
9907200,3.080085560011905e-05,0.00010343281653515777
9907201,6.021965088729879e-05,1.0435754181070447e-05
9907202,2.0204325535873657e-05,6.302690259037592e-05
9907203,6.750206480273167e-05,6.4739447510718235e-06
9907204,0.0002024907508178972,0.00016505636703078067
