id,pagerank_index
9707143,0.00010345267524706793
9707145,1.1005943485937167e-05
9707146,1.2427703570269334e-05
9707147,1.1457763231145838e-05
9707148,6.333368316976965e-05
9707149,2.258368685003035e-05
9707150,1.6821272328467618e-05
9707151,1.1005943485937167e-05
9707152,1.1005943485937167e-05
9707153,1.504432296200629e-05
9707154,1.8469622697170163e-05
9707155,1.1674993811423128e-05
9707156,1.4745539370866213e-05
9707157,1.3817809759161991e-05
9707158,4.8293882717763976e-05
9707159,2.1190101968426628e-05
9707160,7.350451596833402e-05
9707161,1.4109540468306675e-05
9707162,2.505654271000175e-05
9707163,0.00020518612575291627
9707164,1.6991546455275216e-05
9707165,1.6430400656975845e-05
9707167,1.5514508788009862e-05
9707168,3.622311957838192e-05
9707169,2.0585924702802387e-05
9707170,4.65239590798823e-05
9707171,1.7929838153076394e-05
9707172,1.1005943485937167e-05
9707173,1.3333641222714299e-05
9707174,3.682595326274159e-05
9707175,3.486035909860508e-05
9707176,6.231955146635092e-05
9707177,1.4209656499996014e-05
9707178,1.2336056478381242e-05
9707179,0.000132128490885319
9707181,1.4092930436568242e-05
9707182,2.6154715656568197e-05
9707183,1.5126378166069762e-05
9707184,3.55953303180962e-05
9707185,5.89770875485155e-05
9707186,1.5232104915966242e-05
9707187,5.314231888074931e-05
9707188,9.173060633778615e-05
9707189,4.500716240312817e-05
9707190,9.455952117830428e-05
9707191,1.1005943485937167e-05
9707192,3.3773227742458806e-05
9707193,1.1005943485937167e-05
9707194,1.3109246482593543e-05
9707195,1.1106059517626506e-05
9707196,1.1005943485937167e-05
9707197,1.2262002182017014e-05
9707198,1.534273592960608e-05
9707199,6.309554207654341e-05
9707200,2.4829371471517743e-05
9707201,1.2297947309685804e-05
9707202,4.8342413988542393e-05
9707203,1.3670908761032801e-05
9707204,4.5165181574741224e-05
9707205,1.4575219097040281e-05
9707206,1.1005943485937167e-05
9707207,4.216533917062673e-05
9707208,6.872156802309742e-05
9707209,2.0740843668684696e-05
9707210,1.1005943485937167e-05
9707211,1.6589394268207522e-05
9707212,1.2977757801882034e-05
9707213,1.1005943485937167e-05
9707214,3.8662379781167815e-05
9707215,3.096833646194755e-05
9707216,1.1005943485937167e-05
9707217,6.47012074502634e-05
9707218,1.9018087649881507e-05
9707221,3.0719647721773056e-05
9707222,3.1711392351861065e-05
9707223,7.048939476426706e-05
9707224,6.324726091350993e-05
9707225,1.4022166355438189e-05
9707226,1.3996337051055122e-05
9707227,1.9559892281263674e-05
9707228,6.0090379382090565e-05
9707229,1.204047581339367e-05
9707231,2.0979242536671377e-05
9707232,1.3365398137542147e-05
9707233,1.2519430869598838e-05
9707234,1.8785481179179672e-05
9707235,2.9159489309617377e-05
9707236,1.5902200191011942e-05
9707237,1.2824239945075258e-05
9707238,1.1005943485937167e-05
9707239,2.354218506362353e-05
9707240,1.1005943485937167e-05
9707241,2.7905966936926928e-05
9707243,1.2772973776578475e-05
9707244,5.575365115045272e-05
9707245,1.960102935012322e-05
9707246,2.5339054541721104e-05
9707247,2.4169146426760072e-05
9707248,1.7753136983567807e-05
9707249,1.1819046282232048e-05
9707250,9.745365236306928e-05
9707251,3.2929357211036754e-05
9707252,1.1005943485937167e-05
9707253,0.00010583740102418948
9707254,1.4109540468306675e-05
9707255,1.1005943485937167e-05
9707256,1.1005943485937167e-05
9707257,1.6717389323524685e-05
9707258,2.6075963064221494e-05
9707259,7.01454432500646e-05
9707260,2.0473275923726872e-05
9707261,1.6140518533031584e-05
9707262,3.666526221311764e-05
9708001,1.8108502713209748e-05
9708002,5.6822678167893735e-05
9708003,6.370460679763301e-05
9708004,2.9168380198126013e-05
9708005,0.0006102741031230227
9708006,1.4110259373523209e-05
9708007,2.1375090264125714e-05
9708008,1.684659563978463e-05
9708009,1.1005943485937167e-05
9708010,1.5225766193032584e-05
9708011,2.66321336336281e-05
9708012,4.1403785218326066e-05
9708013,1.2169792354325733e-05
9708014,1.2269908386015072e-05
9708015,2.331440327387618e-05
9708016,2.387432474230967e-05
9708017,1.79743182648394e-05
9708018,1.1005943485937167e-05
9708019,1.3644302202007642e-05
9708021,1.1962491866989768e-05
9708022,2.289971043082668e-05
9708023,1.1483152816225437e-05
9708024,1.1005943485937167e-05
9708025,2.483025722747678e-05
9708026,1.1005943485937167e-05
9708027,1.6723995070545726e-05
9708028,1.1005943485937167e-05
9708029,1.745864497248767e-05
9708030,8.197318568956222e-05
9708031,4.331134600433499e-05
9708032,1.613689790752854e-05
9708033,1.1655459666601951e-05
9708034,4.795576602907263e-05
9708035,1.3995472236617065e-05
9708036,3.832230953423453e-05
9708037,7.483224112666539e-05
9708038,1.1005943485937167e-05
9708039,3.346403764528836e-05
9708040,9.224437308273753e-05
9708041,1.783286925331682e-05
9708042,0.00012710286519958733
9708043,1.1005943485937167e-05
9708044,4.060449091557861e-05
9708045,1.2473007382515654e-05
9708046,4.271638455041155e-05
9708047,1.3219356933592088e-05
9708048,2.959741153363819e-05
9708049,3.617353985804934e-05
9708050,1.1005943485937167e-05
9708051,1.912550456215889e-05
9708052,1.6810176815716325e-05
9708053,1.1533179692318625e-05
9708054,1.62169701860036e-05
9708055,2.6189524921257617e-05
9708056,1.5133487304812683e-05
9708057,1.1005943485937167e-05
9708058,2.031673443304569e-05
9708059,1.1005943485937167e-05
9708060,6.576545613368653e-05
9708061,1.7322299332812027e-05
9708062,3.033734277423895e-05
9708063,2.4859337650141818e-05
9708064,2.309348266530677e-05
9708065,2.276250195710521e-05
9708066,2.339496057267197e-05
9708067,3.773868078808269e-05
9708068,2.7046873432823786e-05
9708070,1.1005943485937167e-05
9708071,1.1005943485937167e-05
9708072,1.3565869510297783e-05
9708073,1.2176624744675843e-05
9708074,2.8976794907618805e-05
9708075,5.452979508461941e-05
9708076,1.4720424309966325e-05
9708077,1.7352996459918694e-05
9708078,1.9488910304982676e-05
9708079,1.1005943485937167e-05
9708080,1.347695928842339e-05
9708081,3.643846928027039e-05
9708082,2.3033240588971256e-05
9708083,1.842771601911774e-05
9708084,1.1005943485937167e-05
9708085,5.372413094653309e-05
9708086,4.319987218707243e-05
9708087,2.5540140385166785e-05
9708088,1.1005943485937167e-05
9708089,2.15695791635052e-05
9708090,2.0008056549946684e-05
9708091,1.876574329403056e-05
9708092,1.566133895949143e-05
9708093,1.2857496591095253e-05
9708094,1.2716243576481535e-05
9708095,1.9325575998962857e-05
9708096,1.6437238205083807e-05
9708097,1.9391111225149677e-05
9708098,2.6081596107924246e-05
9708099,8.611670066087681e-05
9708100,1.1852379026583397e-05
9708102,5.893281496706682e-05
9708103,3.2361356565467545e-05
9708104,5.564527105744353e-05
9708105,1.1005943485937167e-05
9708107,1.1005943485937167e-05
9708109,1.7349667002460936e-05
9708110,1.4966859467267374e-05
9708111,1.1005943485937167e-05
9708112,1.5140618116743905e-05
9708113,1.638398981151003e-05
9708114,1.1082625013868846e-05
9708115,1.608552108723479e-05
9708116,1.8809444711026497e-05
9708117,2.711288627108504e-05
9708118,4.827446799844012e-05
9708119,7.907035862349815e-05
9708120,4.149175587124686e-05
9708121,1.2586965663895158e-05
9708122,2.0498681132283062e-05
9708123,2.5830048914269504e-05
9708124,1.3306943022375735e-05
9708125,2.008055130988031e-05
9708126,3.085750677815092e-05
9708127,1.8955510095168986e-05
9708128,1.1005943485937167e-05
9708129,1.7263820137068908e-05
9708130,2.0301668451296835e-05
9708131,1.2636924611096482e-05
9708132,1.1005943485937167e-05
9708133,1.4225045283040228e-05
9708134,4.075901643980348e-05
9708135,1.3547688176843565e-05
9708136,1.1722158174176286e-05
9708137,2.3958738599143255e-05
9708138,2.8360385536647047e-05
9708139,1.411703871654458e-05
9708140,4.7260654593448454e-05
9708141,7.838018605626521e-05
9708142,1.1005943485937167e-05
9708143,1.1005943485937167e-05
9708144,1.4109540468306675e-05
9708145,1.3622322767540996e-05
9708146,1.5533806275150233e-05
9708147,0.00034324018816412905
9708148,1.2529465049619202e-05
9708149,2.394516153428226e-05
9708150,3.9296383269308304e-05
9708151,1.1005943485937167e-05
9708152,4.1157218663879225e-05
9708153,1.2133912245373946e-05
9708154,1.9428829539856637e-05
9708155,1.566133895949143e-05
9708156,1.1005943485937167e-05
9708157,2.4676900804330626e-05
9708158,1.1005943485937167e-05
9708159,2.07591027053892e-05
9708160,1.2933506077075713e-05
9708161,1.1005943485937167e-05
9708162,1.1005943485937167e-05
9708163,4.3034503636074626e-05
9708164,1.2091253521656278e-05
9708165,2.0421909155858246e-05
9708166,5.5910904659279697e-05
9708167,1.1005943485937167e-05
9708168,1.8674906301989265e-05
9708169,1.1005943485937167e-05
9708170,3.2652400444054115e-05
9709001,1.5397582659518813e-05
9709002,4.1863172182451574e-05
9709003,1.1005943485937167e-05
9709004,1.5508325745194996e-05
9709005,1.9385311362550653e-05
9709006,1.1273950231145409e-05
9709007,1.2166170767634296e-05
9709008,1.1005943485937167e-05
9709009,1.1271966084425983e-05
9709010,1.808743577345002e-05
9709011,1.2336056478381242e-05
9709012,1.7396241895009497e-05
9709013,7.386582794620561e-05
9709014,9.586867224375376e-05
9709015,2.618318785974555e-05
9709016,1.3333641222714299e-05
9709017,1.1726296377323471e-05
9709018,1.1005943485937167e-05
9709019,2.0697824461920947e-05
9709020,1.45573399635697e-05
9709021,3.292050727163189e-05
9709022,1.9793157004293615e-05
9709023,1.8705188452989695e-05
9709024,3.409635714358292e-05
9709025,1.9948835787731832e-05
9709026,1.1005943485937167e-05
9709027,0.00022829676540196372
9709028,2.4660625015929773e-05
9709029,3.177399762699633e-05
9709030,2.881491081273456e-05
9709031,1.1781842731529545e-05
9709032,2.357578816878412e-05
9709033,1.8409880420134532e-05
9709034,4.8759754711202176e-05
9709035,5.5756979398218186e-05
9709037,1.1514329927937118e-05
9709038,1.185613785233713e-05
9709039,4.031623668650384e-05
9709040,1.6792800539420315e-05
9709041,1.1005943485937167e-05
9709042,0.0001084580059129769
9709043,5.658975297917309e-05
9709044,1.409321212398208e-05
9709045,1.1005943485937167e-05
9709046,1.1005943485937167e-05
9709047,1.1983612003880462e-05
9709048,1.3251955572390056e-05
9709049,4.488942653873014e-05
9709050,3.2285047396980777e-05
9709051,2.8918976010658073e-05
9709052,1.1005943485937167e-05
9709053,4.2363728090039e-05
9709054,7.045461193576957e-05
9709055,1.6349786952397418e-05
9709056,1.1005943485937167e-05
9709057,2.031673443304569e-05
9709058,2.8963892681746245e-05
9709059,2.2498466039208357e-05
9709060,1.5763639575939327e-05
9709061,1.5486814570369202e-05
9709062,4.660212961411289e-05
9709063,3.729198314180098e-05
9709064,2.2447551085015665e-05
9709065,1.8929796282668574e-05
9709066,1.7834990696013085e-05
9709067,4.987500195508592e-05
9709068,1.664264109839747e-05
9709069,7.903250989414126e-05
9709070,2.3757631064090645e-05
9709071,1.3051173217159611e-05
9709072,2.498467725921262e-05
9709073,1.1005943485937167e-05
9709074,1.464436077618613e-05
9709075,1.6754881134070868e-05
9709076,1.1005943485937167e-05
9709077,2.047364317403408e-05
9709078,1.976893825834718e-05
9709079,2.8713167274874478e-05
9709080,1.946569764074239e-05
9709081,2.604633604207936e-05
9709082,2.0160857202486358e-05
9709083,1.566133895949143e-05
9709084,4.0708272659365914e-05
9709085,1.1005943485937167e-05
9709086,1.1005943485937167e-05
9709087,6.522251009161602e-05
9709088,2.1236385526223834e-05
9709089,1.5105500069842203e-05
9709091,0.00017352558471335036
9709092,1.550436273565569e-05
9709093,2.1441763205897522e-05
9709095,1.1005943485937167e-05
9709096,1.8988981391843657e-05
9709097,2.499137184467229e-05
9709098,2.1167397843458375e-05
9709099,0.00015051730350444426
9709100,3.17089392576891e-05
9709101,2.4597451415792162e-05
9709102,1.3333641222714299e-05
9709103,2.1183683673022163e-05
9709104,4.4796729522362295e-05
9709105,1.7379598760677765e-05
9709106,1.4321272035676609e-05
9709107,7.077643932373396e-05
9709108,0.00011984649311332229
9709109,0.00015103839321463857
9709111,2.274352497899352e-05
9709112,1.566133895949143e-05
9709113,1.221873206742931e-05
9709114,1.831452561424551e-05
9709115,2.1223311211677935e-05
9709116,4.13574118181476e-05
9709117,1.1005943485937167e-05
9709118,3.0417891707636875e-05
9709119,1.8236569642352866e-05
9709120,1.1005943485937167e-05
9709121,1.1005943485937167e-05
9709122,2.9016847764323207e-05
9709123,1.4280041685626031e-05
9709124,1.1005943485937167e-05
9709125,1.3051927291260781e-05
9709126,1.1553637071061197e-05
9709128,1.1005943485937167e-05
9709129,1.4539716993666044e-05
9709132,6.224333472266104e-05
9709133,2.800157860544823e-05
9709134,1.6828629468918e-05
9709135,1.2807508704274147e-05
9709136,1.1005943485937167e-05
9709137,5.6470028213353034e-05
9709138,1.6556806794829074e-05
9709139,5.783349923899227e-05
9709140,1.9608185063549547e-05
9709141,2.406585710167193e-05
9709142,1.7821174830780516e-05
9709143,2.687244760880457e-05
9709144,3.610145078866977e-05
9709145,1.979588489998607e-05
9709146,2.5932004333284506e-05
9709147,1.673299260177612e-05
9709148,1.663645655579227e-05
9709149,1.1005943485937167e-05
9709150,1.1523209649665419e-05
9709151,2.4444224252548414e-05
9709152,1.4714308067529474e-05
9709153,1.1005943485937167e-05
9709154,4.6253361092463994e-05
9709155,1.949283983967307e-05
9709156,1.1005943485937167e-05
9709157,1.7634762011520487e-05
9709158,1.7634762011520487e-05
9709159,2.0349601496971854e-05
9709160,1.6641630026410225e-05
9709161,1.3036126813698714e-05
9709162,1.809002635483956e-05
9709163,1.2087354768997452e-05
9709164,1.1005943485937167e-05
9709165,1.8568018920608457e-05
9709166,2.8919280028166286e-05
9709168,1.1005943485937167e-05
9709169,1.1005943485937167e-05
9709170,1.1005943485937167e-05
9709171,1.454774037433621e-05
9709172,1.1005943485937167e-05
9709173,3.364735504028525e-05
9709174,1.3041506301409722e-05
9709175,1.503986848946435e-05
9709176,1.1005943485937167e-05
9709177,2.2591186537169897e-05
9709178,2.1692219485454095e-05
9709179,1.1005943485937167e-05
9709180,5.756871326134196e-05
9709181,1.2543739727316092e-05
9709182,3.810657286239722e-05
9709183,1.1005943485937167e-05
9709184,1.2040214579081928e-05
9709185,1.1005943485937167e-05
9709186,1.3617187362569699e-05
9709187,1.269783224107984e-05
9709188,1.1005943485937167e-05
9709189,5.635159916164664e-05
9709190,1.1005943485937167e-05
9709191,1.1005943485937167e-05
9709192,2.3054715468513777e-05
9709193,4.093973559754116e-05
9709194,1.2336056478381242e-05
9709196,1.7357344256115127e-05
9709197,1.1005943485937167e-05
9709198,1.84690327659316e-05
9709199,3.611512360330921e-05
9709200,1.853448820341995e-05
9709201,1.4139656508366983e-05
9709202,7.853556342416635e-05
9709203,1.1502332140835639e-05
9709204,1.1005943485937167e-05
9709205,1.6007603724492088e-05
9709206,1.724502655741261e-05
9709207,1.3087212604013565e-05
9709209,2.073367713922311e-05
9709210,1.395587713297311e-05
9709211,1.3937907637110585e-05
9709212,1.5776178396206525e-05
9709213,1.9994272244151426e-05
9709214,4.547138597865888e-05
9709215,1.1005943485937167e-05
9709216,6.952109887284661e-05
9709217,4.024584223276951e-05
9709218,1.1005943485937167e-05
9709219,3.036261799875312e-05
9709220,0.0004662029889151577
9709221,2.1870943538333265e-05
9709222,1.2696638676978185e-05
9709223,1.1005943485937167e-05
9709224,4.626143813958978e-05
9709225,3.3663396757880035e-05
9709227,2.3588695943018873e-05
9709228,2.761237188842466e-05
9709229,4.309470488031159e-05
9710001,2.3038842032487503e-05
9710002,1.1809761673579095e-05
9710003,1.8482392459275825e-05
9710004,1.6317916833637035e-05
9710005,4.143842484605671e-05
9710006,4.679115121812278e-05
9710007,3.5996685692673017e-05
9710008,1.1005943485937167e-05
9710009,0.0005352903746443697
9710010,1.254601163822709e-05
9710012,1.1005943485937167e-05
9710013,1.1005943485937167e-05
9710014,0.00027886489337336826
9710015,1.3324345460114479e-05
9710016,1.4505269252106524e-05
9710017,1.1005943485937167e-05
9710018,1.1789668082878714e-05
9710019,3.025210655043235e-05
9710020,1.5485512804127495e-05
9710021,1.870544140051356e-05
9710022,1.370571735923234e-05
9710023,3.4257586283953556e-05
9710024,2.144445393549853e-05
9710025,2.0031156659995457e-05
9710026,1.769333414255643e-05
9710027,1.4578961870716318e-05
9710028,1.9907526619105844e-05
9710029,1.370260280007868e-05
9710030,2.126408069879768e-05
9710031,1.4689812822761017e-05
9710032,2.2305480552894865e-05
9710033,4.612163288107931e-05
9710034,2.6604999930561083e-05
9710035,1.28272205359721e-05
9710036,2.6945552958629013e-05
9710037,1.3599288111388728e-05
9710039,1.4049908230822232e-05
9710040,1.2711838737031728e-05
9710041,1.880474769022446e-05
9710042,2.2255025186564947e-05
9710043,1.1005943485937167e-05
9710044,1.1005943485937167e-05
9710045,1.1005943485937167e-05
9710046,5.6539790054126865e-05
9710047,3.137575062091172e-05
9710048,5.2836388144966804e-05
9710049,2.6661964250549105e-05
9710050,1.4561115682544166e-05
9710051,1.4545445252303493e-05
9710052,1.2122225664637965e-05
9710053,1.381562687695221e-05
9710054,1.787094513468587e-05
9710055,1.1005943485937167e-05
9710056,1.1005943485937167e-05
9710057,2.0075520057466675e-05
9710058,4.191906670813202e-05
9710059,1.1005943485937167e-05
9710060,1.8142864937197497e-05
9710061,1.662319949557807e-05
9710062,4.4626030724528434e-05
9710063,3.357304500801085e-05
9710064,1.7927383516538415e-05
9710065,4.721231197010971e-05
9710066,2.7143901177607643e-05
9710067,1.4968220967030568e-05
9710068,1.2666246052442922e-05
9710069,3.4140947189986365e-05
9710070,1.2303615215249618e-05
9710071,1.1852379026583397e-05
9710072,1.2691204671868437e-05
9710073,1.3322636550431254e-05
9710074,1.9840239400981535e-05
9710075,4.1345573669158257e-05
9710076,3.437939099488185e-05
9710078,2.7770005936047142e-05
9710079,1.6929141118821815e-05
9710080,1.896294570613969e-05
9710081,1.1005943485937167e-05
9710082,1.5344550571521754e-05
9710083,1.1005943485937167e-05
9710084,1.675958695347775e-05
9710085,1.9537237709576154e-05
9710086,1.1781842731529545e-05
9710087,1.4315100640700042e-05
9710088,1.2865273360220374e-05
9710089,1.1005943485937167e-05
9710090,1.943063208424e-05
9710091,1.2058919027727121e-05
9710092,2.2960439258541047e-05
9710093,1.8845836133293228e-05
9710094,1.5949856149065294e-05
9710095,1.2987212441325297e-05
9710096,1.1768530094496754e-05
9710097,7.258659645712326e-05
9710098,1.6903250510022388e-05
9710099,2.0034071057401924e-05
9710100,1.1738479830916889e-05
9710101,3.6184280244625396e-05
9710102,2.24688549930217e-05
9710103,1.3832325925101097e-05
9710104,2.789230022005711e-05
9710105,4.4803498542902454e-05
9710106,1.1005943485937167e-05
9710107,1.206833622446781e-05
9710108,1.3011432400599706e-05
9710109,1.7218088827004915e-05
9710110,1.2482879647935547e-05
9710111,1.1005943485937167e-05
9710112,2.250243789519455e-05
9710113,1.1005943485937167e-05
9710114,2.990803460699146e-05
9710115,1.1005943485937167e-05
9710116,5.70953876013828e-05
9710117,1.1005943485937167e-05
9710118,1.1005943485937167e-05
9710119,8.472196484491607e-05
9710120,1.9405862889891757e-05
9710121,3.090107748584692e-05
9710122,1.8218357329755406e-05
9710123,5.212119245319071e-05
9710124,1.4118889150595387e-05
9710125,2.196441598866927e-05
9710126,1.7635722855695135e-05
9710127,2.862919241646888e-05
9710128,3.152833100597906e-05
9710129,4.333706642278047e-05
9710130,1.4431140117073925e-05
9710131,1.9272951766839848e-05
9710132,1.9272951766839848e-05
9710133,1.204047581339367e-05
9710134,1.586094057082442e-05
9710135,2.3692201105368706e-05
9710136,4.195643767999435e-05
9710137,1.169957609758086e-05
9710140,2.2596230683605734e-05
9710141,2.5589219959909057e-05
9710142,3.7874589128551766e-05
9710143,1.1005943485937167e-05
9710144,1.8079335085407613e-05
9710145,2.6263018414655755e-05
9710146,1.736387053130009e-05
9710147,9.141915180689099e-05
9710149,2.162653167155187e-05
9710151,5.561464246258642e-05
9710153,0.00012724662285491285
9710154,1.1005943485937167e-05
9710155,1.6878375521787358e-05
9710156,1.1005943485937167e-05
9710157,1.9569387076169743e-05
9710158,1.2732951391800036e-05
9710159,1.605562279436108e-05
9710160,1.1005943485937167e-05
9710161,1.7517559783903054e-05
9710162,1.5907454785456583e-05
9710163,2.0009403855589617e-05
9710164,1.2868101675358873e-05
9710165,2.149394451118915e-05
9710166,1.738200394721053e-05
9710168,1.32724902715057e-05
9710169,1.2090605580527825e-05
9710170,1.1005943485937167e-05
9710171,3.6611107422397115e-05
9710172,1.2909401820467016e-05
9710173,1.1005943485937167e-05
9710174,8.504782377793161e-05
9710175,2.4377382919379013e-05
9710176,2.079201959970799e-05
9710177,1.2868101675358873e-05
9710178,0.00010176818401642083
9710179,1.600309605753852e-05
9710180,4.587115652288456e-05
9710181,5.012823348375555e-05
9710182,1.1005943485937167e-05
9710183,2.3462662475449464e-05
9710184,1.1005943485937167e-05
9710185,1.4090268942016885e-05
9710186,1.7392825378909515e-05
9710188,2.8055200275734292e-05
9710189,1.5087832552940178e-05
9710191,2.944434102099825e-05
9710192,2.3530214351897407e-05
9710193,1.1590184295678203e-05
9710194,1.2557741977121921e-05
9710195,1.1005943485937167e-05
9710196,1.766691190434106e-05
9710197,2.5354965603958115e-05
9710198,1.898950504208539e-05
9710199,2.859504288134031e-05
9710200,1.1005943485937167e-05
9710201,1.1005943485937167e-05
9710202,1.1005943485937167e-05
9710203,1.6595407504424166e-05
9710204,1.2012212043859723e-05
9710205,8.346380769627782e-05
9710206,0.00011453654620129066
9710207,1.900998263352796e-05
9710208,8.283998316387492e-05
9710209,1.857598944332863e-05
9710210,2.1404468460947826e-05
9710211,1.1005943485937167e-05
9710212,2.2543124061586244e-05
9710213,2.820572264126767e-05
9710214,2.2543494549641633e-05
9710215,2.1265519308424815e-05
9710216,1.1005943485937167e-05
9710217,8.635071533775728e-05
9710218,2.33824105981669e-05
9710219,3.95767203009314e-05
9710220,4.5500812450232614e-05
9710221,1.2591847860986262e-05
9710222,1.7067656610483258e-05
9710223,2.338348550586262e-05
9710224,1.1005943485937167e-05
9710225,2.567305339122262e-05
9710226,6.447833971671133e-05
9710227,3.430311187310515e-05
9710228,1.2184657033918297e-05
9710229,1.3209414948525566e-05
9710230,0.00014457834149016974
9710231,0.00023904908696463378
9710233,2.4925911083514397e-05
9710234,1.5132918742939537e-05
9710235,1.5956784139297068e-05
9710236,4.079584328739028e-05
9710237,1.1916668830018323e-05
9710238,1.1005943485937167e-05
9710239,2.069604693894852e-05
9710240,3.8641381947267825e-05
9710241,1.7668250451755737e-05
9710242,1.1414519128692542e-05
9710243,4.2211824285324675e-05
9710244,2.7934476016458825e-05
9710245,1.4450302121566543e-05
9710246,2.124432755063612e-05
9710247,2.0300014810616907e-05
9710248,1.4878954640351032e-05
9710249,1.7234001894455158e-05
9710250,3.9231922053978834e-05
9711001,4.77317171096351e-05
9711002,0.0005554692532560192
9711003,4.876747815861978e-05
9711004,1.735767349562543e-05
9711005,0.00010398590026523312
9711006,1.2750766178732389e-05
9711007,1.228426388463002e-05
9711008,1.292462736437765e-05
9711009,2.060835969411403e-05
9711010,1.4544411880347857e-05
9711011,1.726394605236965e-05
9711012,2.162277870261816e-05
9711013,5.084701189177846e-05
9711014,2.3382456862907227e-05
9711015,1.2690037361474781e-05
9711016,1.6766658501240886e-05
9711017,1.9329828613941717e-05
9711018,1.1005943485937167e-05
9711019,1.1410760483637539e-05
9711020,3.424821399965313e-05
9711021,1.3465081713584034e-05
9711022,1.581445504023552e-05
9711023,4.476101673508462e-05
9711024,1.150353036645385e-05
9711025,1.5727571169633038e-05
9711026,1.1382652762870157e-05
9711027,7.874328010319758e-05
9711028,2.8223674053051047e-05
9711029,1.839192783681258e-05
9711030,1.8282068562857346e-05
9711031,1.7000079424484103e-05
9711032,2.9170076302325434e-05
9711033,1.979853047697743e-05
9711034,1.5393308025649373e-05
9711035,7.390374727466925e-05
9711036,2.0720201545858116e-05
9711037,0.00014003490865027195
9711038,2.065759133779929e-05
9711039,1.4541590191933643e-05
9711040,1.3936822095664606e-05
9711041,1.2612267283351599e-05
9711042,2.5348184945330418e-05
9711043,3.547812546039438e-05
9711044,1.7582822062540675e-05
9711045,1.1362168584268148e-05
9711046,1.7102295649423654e-05
9711047,2.9422802489264666e-05
9711048,2.076034195273195e-05
9711049,1.3459616154063375e-05
9711050,1.2557741977121921e-05
9711051,1.1307737712965866e-05
9711052,2.654167427994625e-05
9711053,0.0001355427567465111
9711054,1.441889525615716e-05
9711055,4.865760528363265e-05
9711056,2.9006704858626618e-05
9711057,3.487423511724789e-05
9711058,1.1197928809646461e-05
9711059,2.6904119417051394e-05
9711060,1.1005943485937167e-05
9711061,1.2586965663895158e-05
9711062,1.1005943485937167e-05
9711063,3.881564120068677e-05
9711064,1.6316017258046047e-05
9711065,1.1005943485937167e-05
9711066,1.1005943485937167e-05
9711067,4.196431419234208e-05
9711068,1.2311347614500325e-05
9711069,2.6170209891300658e-05
9711070,1.6257189535325166e-05
9711071,2.797711134006215e-05
9711072,7.560511453410032e-05
9711073,4.512628808718951e-05
9711074,1.1909674611144545e-05
9711075,1.4109540468306675e-05
9711076,1.1552055132932078e-05
9711077,1.4793565223854082e-05
9711078,8.573319357464306e-05
9711079,1.1005943485937167e-05
9711080,2.8938296728098398e-05
9711081,3.971969179890309e-05
9711082,1.401750746780561e-05
9711083,2.1447878879354635e-05
9711084,3.1385235333606706e-05
9711085,1.968683200317561e-05
9711086,1.158212688472751e-05
9711087,2.073190177253249e-05
9711088,1.8307651019246842e-05
9711089,2.1547813859810052e-05
9711090,3.237286140788248e-05
9711091,1.4882151273349948e-05
9711092,2.2186571411736528e-05
9711093,1.245132371903246e-05
9711094,0.0001011330028781079
9711095,2.4451125933924893e-05
9711096,3.735081241431774e-05
9711097,9.036750648615058e-05
9711098,2.8390566058944717e-05
9711099,3.937737359853833e-05
9711100,2.382040062778397e-05
9711101,1.3025975519521197e-05
9711102,1.5572918946037587e-05
9711103,1.5921551756562167e-05
9711104,2.5902278819135098e-05
9711105,1.2650312918541889e-05
9711106,6.326694330908137e-05
9711107,7.795946261056336e-05
9711108,3.2459571191292e-05
9711109,1.1413482780601406e-05
9711110,3.899270041433599e-05
9711111,2.260108690999812e-05
9711112,7.023474039295958e-05
9711113,2.385677973759841e-05
9711114,1.1005943485937167e-05
9711115,2.404968915757321e-05
9711116,2.2133107854128406e-05
9711117,2.1312204457839045e-05
9711118,1.1005943485937167e-05
9711119,1.1005943485937167e-05
9711120,2.9901129749700002e-05
9711122,8.379683062479806e-05
9711123,1.566133895949143e-05
9711124,4.2204129435268084e-05
9711125,1.1722158174176286e-05
9711126,3.2596055601872855e-05
9711127,4.52777052725295e-05
9711128,2.6352862646824803e-05
9711129,1.2461353180097372e-05
9711130,0.00010024948648113574
9711131,2.485331467279615e-05
9711132,1.5889032732034788e-05
9711133,3.573639060924772e-05
9711134,1.1964292830148763e-05
9711135,1.8891663433856225e-05
9711136,2.298318487814286e-05
9711137,2.344332986895567e-05
9711138,0.0005032194980739484
9711139,1.2617974057242536e-05
9711140,2.2838494087166435e-05
9711141,1.1005943485937167e-05
9711142,1.2336056478381242e-05
9711143,2.903675433770484e-05
9711144,5.717480787571692e-05
9711145,2.817747457448906e-05
9711146,2.4922092885776554e-05
9711147,2.031673443304569e-05
9711148,1.1005943485937167e-05
9711149,1.1005943485937167e-05
9711150,2.110770684601888e-05
9711151,2.4942565383154132e-05
9711152,1.1005943485937167e-05
9711153,1.14313203641167e-05
9711154,1.1781842731529545e-05
9711155,2.5401968142712506e-05
9711156,1.709378124444625e-05
9711157,1.6465935041147776e-05
9711158,5.052718793022859e-05
9711159,1.3088925474013911e-05
9711160,1.3998413543395793e-05
9711161,0.00033839777404661694
9711162,0.0012737701290721861
9711163,2.3176279568697802e-05
9711164,1.4109540468306675e-05
